"","plot.UID","genotype.id","year_site.harvest_year","date","index_name","mean_value","median_value","plot_size_px","plot_size_ratio"
"6094","RGB0046",266,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.361111111111111,267687,0.802659670164918
"6095","RGB0047",163,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.35,267687,0.802659670164918
"6096","RGB0048",213,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.369565217391304,267687,0.802659670164918
"6097","RGB0049",112,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.387755102040816,267687,0.802659670164918
"6098","RGB0050",129,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.4,267687,0.802659670164918
"6099","RGB0051",286,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.4,267687,0.802659670164918
"6100","RGB0052",195,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.333333333333333,267687,0.802659670164918
"6101","RGB0053",209,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.345454545454545,267687,0.802659670164918
"6102","RGB0054",327,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.34375,267687,0.802659670164918
"6103","RGB0055",462,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.318181818181818,267687,0.802659670164918
"6104","RGB0056",373,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.323943661971831,267687,0.802659670164918
"6105","RGB0057",364,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.333333333333333,267687,0.802659670164918
"6106","RGB0058",314,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.375,267687,0.802659670164918
"6107","RGB0059",181,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.338983050847458,267687,0.802659670164918
"6108","RGB0060",344,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.333333333333333,267687,0.802659670164918
"6109","RGB0061",278,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.380952380952381,267687,0.802659670164918
"6110","RGB0062",475,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.36,267687,0.802659670164918
"6111","RGB0063",369,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.35,267687,0.802659670164918
"6112","RGB0064",236,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.32,267687,0.802659670164918
"6113","RGB0065",58,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.344262295081967,267687,0.802659670164918
"6114","RGB0066",84,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.342105263157895,267687,0.802659670164918
"6115","RGB0067",107,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.357142857142857,267687,0.802659670164918
"6116","RGB0068",334,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.333333333333333,267687,0.802659670164918
"6117","RGB0069",451,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.337662337662338,267687,0.802659670164918
"6118","RGB0070",378,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.368421052631579,267687,0.802659670164918
"6119","RGB0071",1,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.360655737704918,267687,0.802659670164918
"6120","RGB0072",301,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.368421052631579,267687,0.802659670164918
"6121","RGB0073",54,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.392857142857143,267687,0.802659670164918
"6122","RGB0074",249,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.384615384615385,267687,0.802659670164918
"6123","RGB0075",73,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.384615384615385,267687,0.802659670164918
"6124","RGB0076",290,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.379310344827586,267687,0.802659670164918
"6125","RGB0077",465,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.368421052631579,267687,0.802659670164918
"6126","RGB0078",30,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.411764705882353,267687,0.802659670164918
"6127","RGB0079",90,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.313432835820895,267687,0.802659670164918
"6128","RGB0080",456,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.34375,267687,0.802659670164918
"6129","RGB0081",128,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.37037037037037,267687,0.802659670164918
"6130","RGB0082",29,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.352112676056338,267687,0.802659670164918
"6131","RGB0083",321,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.352941176470588,267687,0.802659670164918
"6132","RGB0084",196,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.377777777777778,267687,0.802659670164918
"6133","RGB0085",162,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.339285714285714,267687,0.802659670164918
"6134","RGB0086",264,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.379310344827586,267687,0.802659670164918
"6135","RGB0087",248,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.354838709677419,267687,0.802659670164918
"6136","RGB0088",474,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.346938775510204,267687,0.802659670164918
"6137","RGB0089",294,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.340425531914894,267687,0.802659670164918
"6138","RGB0090",328,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.363636363636364,267687,0.802659670164918
"6139","RGB0091",116,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.351351351351351,267687,0.802659670164918
"6140","RGB0092",292,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.380952380952381,267687,0.802659670164918
"6141","RGB0093",144,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.378378378378378,267687,0.802659670164918
"6142","RGB0094",160,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.346153846153846,267687,0.802659670164918
"6143","RGB0095",308,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.324324324324324,267687,0.802659670164918
"6144","RGB0096",343,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.357142857142857,267687,0.802659670164918
"6145","RGB0097",33,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.333333333333333,267687,0.802659670164918
"6146","RGB0098",237,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.333333333333333,267687,0.802659670164918
"6147","RGB0099",148,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.40625,267687,0.802659670164918
"6148","RGB0100",214,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.344827586206896,267687,0.802659670164918
"6149","RGB0101",372,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.352941176470588,267687,0.802659670164918
"6150","RGB0102",288,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.357142857142857,267687,0.802659670164918
"6151","RGB0103",2,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.366666666666667,267687,0.802659670164918
"6152","RGB0104",29,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.346153846153846,267687,0.802659670164918
"6153","RGB0105",370,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.333333333333333,267687,0.802659670164918
"6154","RGB0106",113,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.375,267687,0.802659670164918
"6155","RGB0107",70,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.3125,267687,0.802659670164918
"6156","RGB0108",462,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.347826086956522,267687,0.802659670164918
"6157","RGB0109",478,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.333333333333333,267687,0.802659670164918
"6158","RGB0110",466,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.391304347826087,267687,0.802659670164918
"6159","RGB0111",67,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.333333333333333,267687,0.802659670164918
"6160","RGB0112",102,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.37037037037037,267687,0.802659670164918
"6161","RGB0113",14,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.315789473684211,267687,0.802659670164918
"6162","RGB0114",23,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.375,267687,0.802659670164918
"6163","RGB0115",316,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.347826086956522,267687,0.802659670164918
"6164","RGB0116",385,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.375,267687,0.802659670164918
"6165","RGB0117",279,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.333333333333333,267687,0.802659670164918
"6166","RGB0118",140,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.317073170731707,267687,0.802659670164918
"6167","RGB0119",176,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.333333333333333,267687,0.802659670164918
"6168","RGB0120",1,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.357142857142857,267687,0.802659670164918
"6169","RGB0121",424,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.3125,267687,0.802659670164918
"6170","RGB0122",16,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.3125,267687,0.802659670164918
"6171","RGB0123",36,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.375,267687,0.802659670164918
"6172","RGB0124",82,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.375,267687,0.802659670164918
"6173","RGB0125",332,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.363636363636364,267687,0.802659670164918
"6174","RGB0126",211,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.294117647058823,267687,0.802659670164918
"6175","RGB0127",52,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.304347826086956,267687,0.802659670164918
"6176","RGB0128",453,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.324324324324324,267687,0.802659670164918
"6177","RGB0129",336,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.357142857142857,267687,0.802659670164918
"6178","RGB0130",131,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.325581395348837,267687,0.802659670164918
"6179","RGB0131",29,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.337078651685393,267687,0.802659670164918
"6180","RGB0132",124,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.306122448979592,267687,0.802659670164918
"6181","RGB0133",168,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.320754716981132,267687,0.802659670164918
"6182","RGB0134",381,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.386363636363636,267687,0.802659670164918
"6183","RGB0135",157,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.35,267687,0.802659670164918
"6184","RGB0136",192,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.368421052631579,267687,0.802659670164918
"6185","RGB0137",53,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.344827586206897,267687,0.802659670164918
"6186","RGB0138",472,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.333333333333333,267687,0.802659670164918
"6187","RGB0139",254,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.318181818181818,267687,0.802659670164918
"6188","RGB0140",330,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.387096774193548,267687,0.802659670164918
"6189","RGB0141",333,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.314814814814815,267687,0.802659670164918
"6190","RGB0142",375,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.366666666666667,267687,0.802659670164918
"6191","RGB0143",20,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.384615384615385,267687,0.802659670164918
"6192","RGB0144",267,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.347826086956522,267687,0.802659670164918
"6193","RGB0145",136,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.375,267687,0.802659670164918
"6194","RGB0146",187,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.354838709677419,267687,0.802659670164918
"6195","RGB0147",413,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.379310344827586,267687,0.802659670164918
"6196","RGB0148",298,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.366666666666667,267687,0.802659670164918
"6197","RGB0149",285,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.333333333333333,267687,0.802659670164918
"6198","RGB0150",295,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.375,267687,0.802659670164918
"6199","RGB0151",424,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.3,267687,0.802659670164918
"6200","RGB0152",94,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.387096774193548,267687,0.802659670164918
"6201","RGB0153",96,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.34375,267687,0.802659670164918
"6202","RGB0154",450,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.352941176470588,267687,0.802659670164918
"6203","RGB0155",386,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.424242424242424,267687,0.802659670164918
"6204","RGB0156",63,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.36,267687,0.802659670164918
"6205","RGB0157",130,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.381818181818182,267687,0.802659670164918
"6206","RGB0158",380,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.403225806451613,267687,0.802659670164918
"6207","RGB0159",270,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.404761904761905,267687,0.802659670164918
"6208","RGB0160",274,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.333333333333333,267687,0.802659670164918
"6209","RGB0161",468,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.384615384615385,267687,0.802659670164918
"6210","RGB0162",368,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.352941176470588,267687,0.802659670164918
"6211","RGB0163",141,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.384615384615385,267687,0.802659670164918
"6212","RGB0164",320,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.350877192982456,267687,0.802659670164918
"6213","RGB0165",300,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.346153846153846,267687,0.802659670164918
"6214","RGB0166",445,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.381578947368421,267687,0.802659670164918
"6215","RGB0167",215,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.375,267687,0.802659670164918
"6216","RGB0168",42,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.333333333333333,267687,0.802659670164918
"6217","RGB0169",446,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.341772151898734,267687,0.802659670164918
"6218","RGB0170",104,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.362068965517241,267687,0.802659670164918
"6219","RGB0171",272,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.421052631578947,267687,0.802659670164918
"6220","RGB0172",172,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.348837209302326,267687,0.802659670164918
"6221","RGB0173",149,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.379310344827586,267687,0.802659670164918
"6222","RGB0174",22,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.35,267687,0.802659670164918
"6223","RGB0175",171,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.377049180327869,267687,0.802659670164918
"6224","RGB0176",180,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.352941176470588,267687,0.802659670164918
"6225","RGB0177",424,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.285714285714286,267687,0.802659670164918
"6226","RGB0178",1,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.361111111111111,267687,0.802659670164918
"6227","RGB0179",224,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.352941176470588,267687,0.802659670164918
"6228","RGB0180",179,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.321428571428571,267687,0.802659670164918
"6229","RGB0181",326,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.384615384615385,267687,0.802659670164918
"6230","RGB0182",356,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.41025641025641,267687,0.802659670164918
"6231","RGB0183",184,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.357142857142857,267687,0.802659670164918
"6232","RGB0184",188,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.346938775510204,267687,0.802659670164918
"6233","RGB0185",167,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.347826086956522,267687,0.802659670164918
"6234","RGB0186",29,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.333333333333333,267687,0.802659670164918
"6235","RGB0187",362,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.366666666666667,267687,0.802659670164918
"6236","RGB0188",206,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.382352941176471,267687,0.802659670164918
"6237","RGB0189",384,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.424242424242424,267687,0.802659670164918
"6238","RGB0190",307,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.357142857142857,267687,0.802659670164918
"6239","RGB0191",151,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.364864864864865,267687,0.802659670164918
"6240","RGB0192",25,2018,"2018-05-09T00:00:00","MVARI",0.283532987400699,0.265625,267687,0.802659670164918
"6241","RGB0193",346,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.364705882352941,267687,0.802659670164918
"6242","RGB0194",210,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.368421052631579,267687,0.802659670164918
"6243","RGB0195",110,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.375,267687,0.802659670164918
"6244","RGB0196",44,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.4,267687,0.802659670164918
"6245","RGB0197",97,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.403846153846154,267687,0.802659670164918
"6246","RGB0198",322,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.380952380952381,267687,0.802659670164918
"6247","RGB0199",358,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.375,267687,0.802659670164918
"6248","RGB0200",238,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.369565217391304,267687,0.802659670164918
"6249","RGB0201",355,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.36,267687,0.802659670164918
"6250","RGB0202",275,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.358208955223881,267687,0.802659670164918
"6251","RGB0203",228,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.333333333333333,267687,0.802659670164918
"6252","RGB0204",1,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.371428571428571,267687,0.802659670164918
"6253","RGB0205",198,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.3125,267687,0.802659670164918
"6254","RGB0206",193,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.269230769230769,267687,0.802659670164918
"6255","RGB0207",41,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.333333333333333,267687,0.802659670164918
"6256","RGB0208",40,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.375,267687,0.802659670164918
"6257","RGB0209",50,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.357142857142857,267687,0.802659670164918
"6258","RGB0210",218,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.388888888888889,267687,0.802659670164918
"6259","RGB0211",223,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.363636363636364,267687,0.802659670164918
"6260","RGB0212",382,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.375,267687,0.802659670164918
"6261","RGB0213",27,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.354838709677419,267687,0.802659670164918
"6262","RGB0214",71,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.368421052631579,267687,0.802659670164918
"6263","RGB0215",383,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.421052631578947,267687,0.802659670164918
"6264","RGB0216",302,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.379310344827586,267687,0.802659670164918
"6265","RGB0217",258,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.357142857142857,267687,0.802659670164918
"6266","RGB0218",64,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.368421052631579,267687,0.802659670164918
"6267","RGB0219",354,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.388888888888889,267687,0.802659670164918
"6268","RGB0220",357,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.363636363636364,267687,0.802659670164918
"6269","RGB0221",345,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.36,267687,0.802659670164918
"6270","RGB0222",55,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.384615384615385,267687,0.802659670164918
"6271","RGB0223",277,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.431818181818182,267687,0.802659670164918
"6272","RGB0224",85,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.357142857142857,267687,0.802659670164918
"6273","RGB0225",135,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.375,267687,0.802659670164918
"6274","RGB0226",18,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.375,267687,0.802659670164918
"6275","RGB0227",92,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.388888888888889,267687,0.802659670164918
"6276","RGB0228",108,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.4,267687,0.802659670164918
"6277","RGB0229",62,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.36,267687,0.802659670164918
"6278","RGB0230",473,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.351851851851852,267687,0.802659670164918
"6279","RGB0231",201,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.333333333333333,267687,0.802659670164918
"6280","RGB0232",424,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.333333333333333,267687,0.802659670164918
"6281","RGB0233",79,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.4,267687,0.802659670164918
"6282","RGB0234",125,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.37037037037037,267687,0.802659670164918
"6283","RGB0235",137,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.333333333333333,267687,0.802659670164918
"6284","RGB0236",45,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.346938775510204,267687,0.802659670164918
"6285","RGB0237",191,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.342857142857143,267687,0.802659670164918
"6286","RGB0238",126,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.363636363636364,267687,0.802659670164918
"6287","RGB0239",109,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.342857142857143,267687,0.802659670164918
"6288","RGB0240",166,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.291666666666667,267687,0.802659670164918
"6289","RGB0241",219,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.324324324324324,267687,0.802659670164918
"6290","RGB0242",477,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.352112676056338,267687,0.802659670164918
"6291","RGB0243",231,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.344827586206897,267687,0.802659670164918
"6292","RGB0244",340,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.339622641509434,267687,0.802659670164918
"6293","RGB0245",29,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.322033898305085,267687,0.802659670164918
"6294","RGB0246",1,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.368421052631579,267687,0.802659670164918
"6295","RGB0247",244,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.352272727272727,267687,0.802659670164918
"6296","RGB0248",98,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.363636363636364,267687,0.802659670164918
"6297","RGB0249",138,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.333333333333333,267687,0.802659670164918
"6298","RGB0250",76,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.333333333333333,267687,0.802659670164918
"6299","RGB0251",283,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.346153846153846,267687,0.802659670164918
"6300","RGB0252",324,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.378378378378378,267687,0.802659670164918
"6301","RGB0253",1,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.4,267687,0.802659670164918
"6302","RGB0254",29,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.326086956521739,267687,0.802659670164918
"6303","RGB0255",284,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.3125,267687,0.802659670164918
"6304","RGB0256",177,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.328125,267687,0.802659670164918
"6305","RGB0257",91,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.3125,267687,0.802659670164918
"6306","RGB0258",245,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.307692307692308,267687,0.802659670164918
"6307","RGB0259",309,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.354166666666667,267687,0.802659670164918
"6308","RGB0260",256,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.360655737704918,267687,0.802659670164918
"6309","RGB0261",154,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.346153846153846,267687,0.802659670164918
"6310","RGB0262",252,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.315789473684211,267687,0.802659670164918
"6311","RGB0263",197,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.36231884057971,267687,0.802659670164918
"6312","RGB0264",83,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.357142857142857,267687,0.802659670164918
"6313","RGB0265",189,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.361702127659574,267687,0.802659670164918
"6314","RGB0266",447,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.354838709677419,267687,0.802659670164918
"6315","RGB0267",341,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.285714285714286,267687,0.802659670164918
"6316","RGB0268",9,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.378378378378378,267687,0.802659670164918
"6317","RGB0269",377,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.37037037037037,267687,0.802659670164918
"6318","RGB0270",259,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.4,267687,0.802659670164918
"6319","RGB0271",260,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.352941176470588,267687,0.802659670164918
"6320","RGB0272",291,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.388888888888889,267687,0.802659670164918
"6321","RGB0273",106,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.363636363636364,267687,0.802659670164918
"6322","RGB0274",29,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.315789473684211,267687,0.802659670164918
"6323","RGB0275",424,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.3,267687,0.802659670164918
"6324","RGB0276",374,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.3125,267687,0.802659670164918
"6325","RGB0277",235,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.314285714285714,267687,0.802659670164918
"6326","RGB0278",190,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.361702127659574,267687,0.802659670164918
"6327","RGB0279",118,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.384615384615385,267687,0.802659670164918
"6328","RGB0280",81,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.357142857142857,267687,0.802659670164918
"6329","RGB0281",114,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.302325581395349,267687,0.802659670164918
"6330","RGB0282",7,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.333333333333333,267687,0.802659670164918
"6331","RGB0283",24,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.35,267687,0.802659670164918
"6332","RGB0284",476,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.27906976744186,267687,0.802659670164918
"6333","RGB0285",449,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.357142857142857,267687,0.802659670164918
"6334","RGB0286",253,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.388888888888889,267687,0.802659670164918
"6335","RGB0287",123,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.379310344827586,267687,0.802659670164918
"6336","RGB0288",60,2018,"2018-05-09T00:00:00","MVARI",-Inf,0.333333333333333,267687,0.802659670164918
