"","plot.UID","genotype.id","year_site.harvest_year","date","index_name","mean_value","median_value","plot_size_px","plot_size_ratio"
"11447","RGB0107",70,2018,"2018-06-23T00:00:00","NDI",123.691661977124,123.870967741935,267687,0.802659670164918
"11448","RGB0108",462,2018,"2018-06-23T00:00:00","NDI",121.124234403061,120.470588235294,267687,0.802659670164918
"11449","RGB0109",478,2018,"2018-06-23T00:00:00","NDI",122.138134778141,122.092307692308,267687,0.802659670164918
"11450","RGB0110",466,2018,"2018-06-23T00:00:00","NDI",123.867884593846,123.373493975904,267687,0.802659670164918
"11451","RGB0111",67,2018,"2018-06-23T00:00:00","NDI",119.108193156396,119.829787234043,267687,0.802659670164918
"11452","RGB0112",102,2018,"2018-06-23T00:00:00","NDI",121.409989491601,121.142857142857,267687,0.802659670164918
"11453","RGB0113",14,2018,"2018-06-23T00:00:00","NDI",117.276994292876,117.152542372881,267687,0.802659670164918
"11454","RGB0114",23,2018,"2018-06-23T00:00:00","NDI",116.519948460268,116.571428571429,267687,0.802659670164918
"11455","RGB0115",316,2018,"2018-06-23T00:00:00","NDI",120.581652730737,121.064039408867,267687,0.802659670164918
"11456","RGB0116",385,2018,"2018-06-23T00:00:00","NDI",124.026853814204,123.586206896552,267687,0.802659670164918
"11457","RGB0117",279,2018,"2018-06-23T00:00:00","NDI",121.496906510624,120.558139534884,267687,0.802659670164918
"11458","RGB0118",140,2018,"2018-06-23T00:00:00","NDI",122.953001587627,122.96062992126,267687,0.802659670164918
"11459","RGB0119",176,2018,"2018-06-23T00:00:00","NDI",124.607889150617,124.061538461538,267687,0.802659670164918
"11460","RGB0120",1,2018,"2018-06-23T00:00:00","NDI",114.570024470317,114.314465408805,267687,0.802659670164918
"11461","RGB0121",424,2018,"2018-06-23T00:00:00","NDI",114.453360126588,114.557077625571,267687,0.802659670164918
"11462","RGB0122",16,2018,"2018-06-23T00:00:00","NDI",120.224971577039,120.055172413793,267687,0.802659670164918
"11463","RGB0123",36,2018,"2018-06-23T00:00:00","NDI",126.998524336871,125.672727272727,267687,0.802659670164918
"11464","RGB0124",82,2018,"2018-06-23T00:00:00","NDI",132.718622700389,130.245614035088,267687,0.802659670164918
"11465","RGB0125",332,2018,"2018-06-23T00:00:00","NDI",130.230718256169,128.600938967136,267687,0.802659670164918
"11466","RGB0126",211,2018,"2018-06-23T00:00:00","NDI",126.565204588365,125.155555555556,267687,0.802659670164918
"11467","RGB0127",52,2018,"2018-06-23T00:00:00","NDI",126.966469174378,126.379746835443,267687,0.802659670164918
"11468","RGB0128",453,2018,"2018-06-23T00:00:00","NDI",126.478543349965,125.068702290076,267687,0.802659670164918
"11469","RGB0129",336,2018,"2018-06-23T00:00:00","NDI",129.372813526361,128,267687,0.802659670164918
"11470","RGB0130",131,2018,"2018-06-23T00:00:00","NDI",124.470621354901,124.342857142857,267687,0.802659670164918
"11471","RGB0131",29,2018,"2018-06-23T00:00:00","NDI",113.483266108309,113.038961038961,267687,0.802659670164918
"11472","RGB0132",124,2018,"2018-06-23T00:00:00","NDI",127.070243918235,126.358974358974,267687,0.802659670164918
"11473","RGB0133",168,2018,"2018-06-23T00:00:00","NDI",123.712309751244,122.385964912281,267687,0.802659670164918
"11474","RGB0134",381,2018,"2018-06-23T00:00:00","NDI",117.406862630962,117.251908396947,267687,0.802659670164918
"11475","RGB0135",157,2018,"2018-06-23T00:00:00","NDI",118.902744114124,118.365591397849,267687,0.802659670164918
"11476","RGB0136",192,2018,"2018-06-23T00:00:00","NDI",111.772006510641,112.179775280899,267687,0.802659670164918
"11477","RGB0137",53,2018,"2018-06-23T00:00:00","NDI",121.117092645188,121.160305343511,267687,0.802659670164918
"11478","RGB0138",472,2018,"2018-06-23T00:00:00","NDI",120.605724365561,120.470588235294,267687,0.802659670164918
"11479","RGB0139",254,2018,"2018-06-23T00:00:00","NDI",121.514550346739,120.944881889764,267687,0.802659670164918
"11480","RGB0140",330,2018,"2018-06-23T00:00:00","NDI",122.437588618353,122.325123152709,267687,0.802659670164918
"11481","RGB0141",333,2018,"2018-06-23T00:00:00","NDI",119.762794764699,118.89539748954,267687,0.802659670164918
"11482","RGB0142",375,2018,"2018-06-23T00:00:00","NDI",120.204280162793,120.123076923077,267687,0.802659670164918
"11483","RGB0143",20,2018,"2018-06-23T00:00:00","NDI",116.511671831469,117.385365853659,267687,0.802659670164918
"11484","RGB0144",267,2018,"2018-06-23T00:00:00","NDI",122.36806931649,122.79674796748,267687,0.802659670164918
"11485","RGB0145",136,2018,"2018-06-23T00:00:00","NDI",124.777631972459,124.154506437768,267687,0.802659670164918
"11486","RGB0146",187,2018,"2018-06-23T00:00:00","NDI",118.166261658708,118.153846153846,267687,0.802659670164918
"11487","RGB0147",413,2018,"2018-06-23T00:00:00","NDI",116.060789104489,115.512195121951,267687,0.802659670164918
"11488","RGB0148",298,2018,"2018-06-23T00:00:00","NDI",117.855387030405,117.76,267687,0.802659670164918
"11489","RGB0149",285,2018,"2018-06-23T00:00:00","NDI",112.156839216959,112.578313253012,267687,0.802659670164918
"11490","RGB0150",295,2018,"2018-06-23T00:00:00","NDI",120.424225507284,120.123076923077,267687,0.802659670164918
"11491","RGB0151",424,2018,"2018-06-23T00:00:00","NDI",115.936966562691,115.862068965517,267687,0.802659670164918
"11492","RGB0152",94,2018,"2018-06-23T00:00:00","NDI",128.454001139871,127.369458128079,267687,0.802659670164918
"11493","RGB0153",96,2018,"2018-06-23T00:00:00","NDI",125.023831179479,123.733333333333,267687,0.802659670164918
"11494","RGB0154",450,2018,"2018-06-23T00:00:00","NDI",121.878110073876,121.350649350649,267687,0.802659670164918
"11495","RGB0155",386,2018,"2018-06-23T00:00:00","NDI",124.361768191865,123.076923076923,267687,0.802659670164918
"11496","RGB0156",63,2018,"2018-06-23T00:00:00","NDI",126.974996076955,126.060606060606,267687,0.802659670164918
"11497","RGB0157",130,2018,"2018-06-23T00:00:00","NDI",130.59880929823,128.731428571429,267687,0.802659670164918
"11498","RGB0158",380,2018,"2018-06-23T00:00:00","NDI",128.519670186162,126.494117647059,267687,0.802659670164918
"11499","RGB0159",270,2018,"2018-06-23T00:00:00","NDI",115.078660450788,115.472340425532,267687,0.802659670164918
"11500","RGB0160",274,2018,"2018-06-23T00:00:00","NDI",125.522519745897,124.540540540541,267687,0.802659670164918
"11501","RGB0161",468,2018,"2018-06-23T00:00:00","NDI",123.153806769819,122.434782608696,267687,0.802659670164918
"11502","RGB0162",368,2018,"2018-06-23T00:00:00","NDI",112.084555191639,112.280701754386,267687,0.802659670164918
"11503","RGB0163",141,2018,"2018-06-23T00:00:00","NDI",118.678509862023,117.687203791469,267687,0.802659670164918
"11504","RGB0164",320,2018,"2018-06-23T00:00:00","NDI",129.723984066078,128,267687,0.802659670164918
"11505","RGB0165",300,2018,"2018-06-23T00:00:00","NDI",126.158661559949,124.424581005587,267687,0.802659670164918
"11506","RGB0166",445,2018,"2018-06-23T00:00:00","NDI",117.81258924414,117.333333333333,267687,0.802659670164918
"11507","RGB0167",215,2018,"2018-06-23T00:00:00","NDI",124.881797115111,124.477064220183,267687,0.802659670164918
"11508","RGB0168",42,2018,"2018-06-23T00:00:00","NDI",130.166889159226,128,267687,0.802659670164918
"11509","RGB0169",446,2018,"2018-06-23T00:00:00","NDI",117.248449088211,116.582159624413,267687,0.802659670164918
"11510","RGB0170",104,2018,"2018-06-23T00:00:00","NDI",123.334923355329,123.151515151515,267687,0.802659670164918
"11511","RGB0171",272,2018,"2018-06-23T00:00:00","NDI",128.791053444246,126.379746835443,267687,0.802659670164918
"11512","RGB0172",172,2018,"2018-06-23T00:00:00","NDI",125.717146112675,124.717948717949,267687,0.802659670164918
"11513","RGB0173",149,2018,"2018-06-23T00:00:00","NDI",118.145862720945,116.869565217391,267687,0.802659670164918
"11514","RGB0174",22,2018,"2018-06-23T00:00:00","NDI",120.189251708409,119.466666666667,267687,0.802659670164918
"11515","RGB0175",171,2018,"2018-06-23T00:00:00","NDI",122.347757442461,120.888888888889,267687,0.802659670164918
"11516","RGB0176",180,2018,"2018-06-23T00:00:00","NDI",124.045350242206,123.114503816794,267687,0.802659670164918
"11517","RGB0177",424,2018,"2018-06-23T00:00:00","NDI",110.028536913395,110.730158730159,267687,0.802659670164918
"11518","RGB0178",1,2018,"2018-06-23T00:00:00","NDI",111.636352327038,111.865546218487,267687,0.802659670164918
"11519","RGB0179",224,2018,"2018-06-23T00:00:00","NDI",111.229928827653,112,267687,0.802659670164918
"11520","RGB0180",179,2018,"2018-06-23T00:00:00","NDI",122.652027652379,122.621848739496,267687,0.802659670164918
"11521","RGB0181",326,2018,"2018-06-23T00:00:00","NDI",129.386598751247,128,267687,0.802659670164918
"11522","RGB0182",356,2018,"2018-06-23T00:00:00","NDI",118.618042275155,118.900473933649,267687,0.802659670164918
"11523","RGB0183",184,2018,"2018-06-23T00:00:00","NDI",113.437477754008,113.353233830846,267687,0.802659670164918
"11524","RGB0184",188,2018,"2018-06-23T00:00:00","NDI",126.540589993105,125.333333333333,267687,0.802659670164918
"11525","RGB0185",167,2018,"2018-06-23T00:00:00","NDI",119.83893860471,119.06976744186,267687,0.802659670164918
"11526","RGB0186",29,2018,"2018-06-23T00:00:00","NDI",114.83879069508,114.447058823529,267687,0.802659670164918
"11527","RGB0187",362,2018,"2018-06-23T00:00:00","NDI",122.179554383937,121.525291828794,267687,0.802659670164918
"11528","RGB0188",206,2018,"2018-06-23T00:00:00","NDI",128.198811254051,127.174193548387,267687,0.802659670164918
"11529","RGB0189",384,2018,"2018-06-23T00:00:00","NDI",128.837303090467,126.745098039216,267687,0.802659670164918
"11530","RGB0190",307,2018,"2018-06-23T00:00:00","NDI",128.614312500381,126.992125984252,267687,0.802659670164918
"11531","RGB0191",151,2018,"2018-06-23T00:00:00","NDI",130.361364556391,128,267687,0.802659670164918
"11532","RGB0192",25,2018,"2018-06-23T00:00:00","NDI",120.359871838995,120.289156626506,267687,0.802659670164918
"11533","RGB0193",346,2018,"2018-06-23T00:00:00","NDI",131.790990153833,130.245614035088,267687,0.802659670164918
"11534","RGB0194",210,2018,"2018-06-23T00:00:00","NDI",124.38136634255,124.073619631902,267687,0.802659670164918
"11535","RGB0195",110,2018,"2018-06-23T00:00:00","NDI",127.138334034905,125.854748603352,267687,0.802659670164918
"11536","RGB0196",44,2018,"2018-06-23T00:00:00","NDI",126.512562487207,125.180616740088,267687,0.802659670164918
"11537","RGB0197",97,2018,"2018-06-23T00:00:00","NDI",124.692045285597,123.936507936508,267687,0.802659670164918
"11538","RGB0198",322,2018,"2018-06-23T00:00:00","NDI",128.076543147916,126.379746835443,267687,0.802659670164918
"11539","RGB0199",358,2018,"2018-06-23T00:00:00","NDI",129.077750894256,128,267687,0.802659670164918
"11540","RGB0200",238,2018,"2018-06-23T00:00:00","NDI",121.21622404756,120.34188034188,267687,0.802659670164918
"11541","RGB0201",355,2018,"2018-06-23T00:00:00","NDI",131.403840940917,129.802816901408,267687,0.802659670164918
"11542","RGB0202",275,2018,"2018-06-23T00:00:00","NDI",122.297399788473,121.756097560976,267687,0.802659670164918
"11543","RGB0203",228,2018,"2018-06-23T00:00:00","NDI",121.793631101955,120.34188034188,267687,0.802659670164918
"11544","RGB0204",1,2018,"2018-06-23T00:00:00","NDI",117.979109868895,117.152542372881,267687,0.802659670164918
"11545","RGB0205",198,2018,"2018-06-23T00:00:00","NDI",124.03649189411,122.88,267687,0.802659670164918
"11546","RGB0206",193,2018,"2018-06-23T00:00:00","NDI",126.649403186854,123.826086956522,267687,0.802659670164918
"11547","RGB0207",41,2018,"2018-06-23T00:00:00","NDI",130.883061914173,129.007874015748,267687,0.802659670164918
"11548","RGB0208",40,2018,"2018-06-23T00:00:00","NDI",129.237479106122,128,267687,0.802659670164918
"11549","RGB0209",50,2018,"2018-06-23T00:00:00","NDI",130.315727555911,128,267687,0.802659670164918
"11550","RGB0210",218,2018,"2018-06-23T00:00:00","NDI",123.88231879411,122.311111111111,267687,0.802659670164918
"11551","RGB0211",223,2018,"2018-06-23T00:00:00","NDI",126.641331026148,125.607476635514,267687,0.802659670164918
"11552","RGB0212",382,2018,"2018-06-23T00:00:00","NDI",128.311731250634,126.030769230769,267687,0.802659670164918
"11553","RGB0213",27,2018,"2018-06-23T00:00:00","NDI",123.003844971275,121.756097560976,267687,0.802659670164918
"11554","RGB0214",71,2018,"2018-06-23T00:00:00","NDI",129.706277707176,128,267687,0.802659670164918
"11555","RGB0215",383,2018,"2018-06-23T00:00:00","NDI",119.637930311642,118.269005847953,267687,0.802659670164918
"11556","RGB0216",302,2018,"2018-06-23T00:00:00","NDI",128.93301035474,126.680412371134,267687,0.802659670164918
"11557","RGB0217",258,2018,"2018-06-23T00:00:00","NDI",127.293614836871,125.554140127389,267687,0.802659670164918
"11558","RGB0218",64,2018,"2018-06-23T00:00:00","NDI",131.207120327835,129.040650406504,267687,0.802659670164918
"11559","RGB0219",354,2018,"2018-06-23T00:00:00","NDI",129.431150546898,127.459915611814,267687,0.802659670164918
"11560","RGB0220",357,2018,"2018-06-23T00:00:00","NDI",127.998263652863,125.672727272727,267687,0.802659670164918
"11561","RGB0221",345,2018,"2018-06-23T00:00:00","NDI",131.340682128275,129.292929292929,267687,0.802659670164918
"11562","RGB0222",55,2018,"2018-06-23T00:00:00","NDI",125.932991550322,124.342857142857,267687,0.802659670164918
"11563","RGB0223",277,2018,"2018-06-23T00:00:00","NDI",128.398445901969,125.217391304348,267687,0.802659670164918
"11564","RGB0224",85,2018,"2018-06-23T00:00:00","NDI",132.625301130278,130.612244897959,267687,0.802659670164918
"11565","RGB0225",135,2018,"2018-06-23T00:00:00","NDI",130.529367985442,128,267687,0.802659670164918
"11566","RGB0226",18,2018,"2018-06-23T00:00:00","NDI",123.599016295845,122.698224852071,267687,0.802659670164918
"11567","RGB0227",92,2018,"2018-06-23T00:00:00","NDI",131.468128356603,129.040650406504,267687,0.802659670164918
"11568","RGB0228",108,2018,"2018-06-23T00:00:00","NDI",130.465872499576,128,267687,0.802659670164918
"11569","RGB0229",62,2018,"2018-06-23T00:00:00","NDI",121.04616940308,120.289156626506,267687,0.802659670164918
"11570","RGB0230",473,2018,"2018-06-23T00:00:00","NDI",117.710790488161,117.27374301676,267687,0.802659670164918
"11571","RGB0231",201,2018,"2018-06-23T00:00:00","NDI",125.191732187468,124.377358490566,267687,0.802659670164918
"11572","RGB0232",424,2018,"2018-06-23T00:00:00","NDI",118.721926934259,118.30303030303,267687,0.802659670164918
"11573","RGB0233",79,2018,"2018-06-23T00:00:00","NDI",132.486795632317,129.505882352941,267687,0.802659670164918
"11574","RGB0234",125,2018,"2018-06-23T00:00:00","NDI",125.055746954625,123.259259259259,267687,0.802659670164918
"11575","RGB0235",137,2018,"2018-06-23T00:00:00","NDI",131.572709685869,129.471264367816,267687,0.802659670164918
"11576","RGB0236",45,2018,"2018-06-23T00:00:00","NDI",129.51075809153,128,267687,0.802659670164918
"11577","RGB0237",191,2018,"2018-06-23T00:00:00","NDI",129.811881031835,128,267687,0.802659670164918
"11578","RGB0238",126,2018,"2018-06-23T00:00:00","NDI",128.904022395557,128,267687,0.802659670164918
"11579","RGB0239",109,2018,"2018-06-23T00:00:00","NDI",126.960026259084,125.830508474576,267687,0.802659670164918
"11580","RGB0240",166,2018,"2018-06-23T00:00:00","NDI",124.714200769732,123.936507936508,267687,0.802659670164918
"11581","RGB0241",219,2018,"2018-06-23T00:00:00","NDI",128.857992180607,128,267687,0.802659670164918
"11582","RGB0242",477,2018,"2018-06-23T00:00:00","NDI",127.315475971795,126.197183098592,267687,0.802659670164918
"11583","RGB0243",231,2018,"2018-06-23T00:00:00","NDI",125.861605109388,123.803278688525,267687,0.802659670164918
"11584","RGB0244",340,2018,"2018-06-23T00:00:00","NDI",128.87490717492,127.12925170068,267687,0.802659670164918
"11585","RGB0245",29,2018,"2018-06-23T00:00:00","NDI",118.382238118215,117.701149425287,267687,0.802659670164918
"11586","RGB0246",1,2018,"2018-06-23T00:00:00","NDI",121.926259253821,120.470588235294,267687,0.802659670164918
"11587","RGB0247",244,2018,"2018-06-23T00:00:00","NDI",127.895307965367,126.144927536232,267687,0.802659670164918
"11588","RGB0248",98,2018,"2018-06-23T00:00:00","NDI",127.067449559972,125.602996254682,267687,0.802659670164918
"11589","RGB0249",138,2018,"2018-06-23T00:00:00","NDI",122.033047537642,120.163265306122,267687,0.802659670164918
"11590","RGB0250",76,2018,"2018-06-23T00:00:00","NDI",129.948665191963,128,267687,0.802659670164918
"11591","RGB0251",283,2018,"2018-06-23T00:00:00","NDI",132.98054654777,130.064516129032,267687,0.802659670164918
"11592","RGB0252",324,2018,"2018-06-23T00:00:00","NDI",134.070635487556,131.398230088496,267687,0.802659670164918
"11593","RGB0253",1,2018,"2018-06-23T00:00:00","NDI",127.300678922463,124.717948717949,267687,0.802659670164918
"11594","RGB0254",29,2018,"2018-06-23T00:00:00","NDI",121.583714560074,120.550264550265,267687,0.802659670164918
"11595","RGB0255",284,2018,"2018-06-23T00:00:00","NDI",126.218101645906,125.584905660377,267687,0.802659670164918
"11596","RGB0256",177,2018,"2018-06-23T00:00:00","NDI",124.669809857801,123.076923076923,267687,0.802659670164918
"11597","RGB0257",91,2018,"2018-06-23T00:00:00","NDI",126.720990201351,125.754385964912,267687,0.802659670164918
"11598","RGB0258",245,2018,"2018-06-23T00:00:00","NDI",123.074346279629,121.491525423729,267687,0.802659670164918
"11599","RGB0259",309,2018,"2018-06-23T00:00:00","NDI",129.320398638383,128,267687,0.802659670164918
"11600","RGB0260",256,2018,"2018-06-23T00:00:00","NDI",129.137351079404,128,267687,0.802659670164918
"11601","RGB0261",154,2018,"2018-06-23T00:00:00","NDI",123.884944428216,122.810810810811,267687,0.802659670164918
"11602","RGB0262",252,2018,"2018-06-23T00:00:00","NDI",126.368331244843,125.62962962963,267687,0.802659670164918
"11603","RGB0263",197,2018,"2018-06-23T00:00:00","NDI",119.200329781455,118.857142857143,267687,0.802659670164918
"11604","RGB0264",83,2018,"2018-06-23T00:00:00","NDI",122.228470796893,121.904761904762,267687,0.802659670164918
"11605","RGB0265",189,2018,"2018-06-23T00:00:00","NDI",123.731785920133,122.96943231441,267687,0.802659670164918
"11606","RGB0266",447,2018,"2018-06-23T00:00:00","NDI",114.278543541024,114.140127388535,267687,0.802659670164918
"11607","RGB0267",341,2018,"2018-06-23T00:00:00","NDI",120.042562465877,119.378238341969,267687,0.802659670164918
"11608","RGB0268",9,2018,"2018-06-23T00:00:00","NDI",119.388643779872,118.634146341463,267687,0.802659670164918
"11609","RGB0269",377,2018,"2018-06-23T00:00:00","NDI",129.013139489016,127.369458128079,267687,0.802659670164918
"11610","RGB0270",259,2018,"2018-06-23T00:00:00","NDI",128.047697220443,127.174193548387,267687,0.802659670164918
"11611","RGB0271",260,2018,"2018-06-23T00:00:00","NDI",125.09578547554,124.19801980198,267687,0.802659670164918
"11612","RGB0272",291,2018,"2018-06-23T00:00:00","NDI",124.311431583836,123.187969924812,267687,0.802659670164918
"11613","RGB0273",106,2018,"2018-06-23T00:00:00","NDI",128.882283340348,128,267687,0.802659670164918
"11614","RGB0274",29,2018,"2018-06-23T00:00:00","NDI",109.850148512046,110.139534883721,267687,0.802659670164918
"11615","RGB0275",424,2018,"2018-06-23T00:00:00","NDI",111.511280613114,112,267687,0.802659670164918
"11616","RGB0276",374,2018,"2018-06-23T00:00:00","NDI",121.556193215973,120.888888888889,267687,0.802659670164918
"11617","RGB0277",235,2018,"2018-06-23T00:00:00","NDI",116.494623048224,116.229885057471,267687,0.802659670164918
"11618","RGB0278",190,2018,"2018-06-23T00:00:00","NDI",113.43976912103,113.664,267687,0.802659670164918
"11619","RGB0279",118,2018,"2018-06-23T00:00:00","NDI",121.358076952977,120.595041322314,267687,0.802659670164918
"11620","RGB0280",81,2018,"2018-06-23T00:00:00","NDI",123.401538905418,123.139240506329,267687,0.802659670164918
"11621","RGB0281",114,2018,"2018-06-23T00:00:00","NDI",125.373262379752,124.342857142857,267687,0.802659670164918
"11622","RGB0282",7,2018,"2018-06-23T00:00:00","NDI",122.056660849843,120.91914893617,267687,0.802659670164918
"11623","RGB0283",24,2018,"2018-06-23T00:00:00","NDI",121.768230978696,121.40206185567,267687,0.802659670164918
"11624","RGB0284",476,2018,"2018-06-23T00:00:00","NDI",119.027585666557,118.746987951807,267687,0.802659670164918
"11625","RGB0285",449,2018,"2018-06-23T00:00:00","NDI",122.569283228402,121.704918032787,267687,0.802659670164918
"11626","RGB0286",253,2018,"2018-06-23T00:00:00","NDI",132.115478567718,129.855072463768,267687,0.802659670164918
"11627","RGB0287",123,2018,"2018-06-23T00:00:00","NDI",123.478145174749,122.373626373626,267687,0.802659670164918
"11628","RGB0288",60,2018,"2018-06-23T00:00:00","NDI",131.856968758816,129.094017094017,267687,0.802659670164918
"11629","RGB0289",289,2018,"2018-06-23T00:00:00","NDI",124.48056040012,122.641860465116,267687,0.802659670164918
"11630","RGB0290",313,2018,"2018-06-23T00:00:00","NDI",122.085999097841,121.6,267687,0.802659670164918
"11631","RGB0291",101,2018,"2018-06-23T00:00:00","NDI",124.336761342925,123.870967741935,267687,0.802659670164918
"11632","RGB0292",460,2018,"2018-06-23T00:00:00","NDI",119.925670604288,120.082474226804,267687,0.802659670164918
"11633","RGB0293",367,2018,"2018-06-23T00:00:00","NDI",125.074344640777,124.477064220183,267687,0.802659670164918
"11634","RGB0294",155,2018,"2018-06-23T00:00:00","NDI",122.791934689924,122.352941176471,267687,0.802659670164918
"11635","RGB0295",72,2018,"2018-06-23T00:00:00","NDI",126.749885996817,125.090909090909,267687,0.802659670164918
"11636","RGB0296",282,2018,"2018-06-23T00:00:00","NDI",121.892743618695,120.796536796537,267687,0.802659670164918
"11637","RGB0297",29,2018,"2018-06-23T00:00:00","NDI",109.117176961164,109.954098360656,267687,0.802659670164918
"11638","RGB0298",69,2018,"2018-06-23T00:00:00","NDI",121.329894909607,121.263157894737,267687,0.802659670164918
"11639","RGB0299",365,2018,"2018-06-23T00:00:00","NDI",114.237690931042,114.447058823529,267687,0.802659670164918
"11640","RGB0300",371,2018,"2018-06-23T00:00:00","NDI",123.042127048266,122.79674796748,267687,0.802659670164918
"11641","RGB0301",310,2018,"2018-06-23T00:00:00","NDI",120.708900872836,120.888888888889,267687,0.802659670164918
"11642","RGB0302",89,2018,"2018-06-23T00:00:00","NDI",119.163676373506,119.118367346939,267687,0.802659670164918
"11643","RGB0303",17,2018,"2018-06-23T00:00:00","NDI",122.271893542464,122.842490842491,267687,0.802659670164918
"11644","RGB0304",388,2018,"2018-06-23T00:00:00","NDI",117.412712050321,116.869565217391,267687,0.802659670164918
"11645","RGB0305",46,2018,"2018-06-23T00:00:00","NDI",121.18772715078,121.118279569892,267687,0.802659670164918
"11646","RGB0306",3,2018,"2018-06-23T00:00:00","NDI",121.54821408306,121.411764705882,267687,0.802659670164918
"11647","RGB0307",305,2018,"2018-06-23T00:00:00","NDI",117.615374750566,117.438943894389,267687,0.802659670164918
"11648","RGB0308",318,2018,"2018-06-23T00:00:00","NDI",124.611666514064,123.586206896552,267687,0.802659670164918
"11649","RGB0309",156,2018,"2018-06-23T00:00:00","NDI",129.466022174681,128,267687,0.802659670164918
"11650","RGB0310",349,2018,"2018-06-23T00:00:00","NDI",121.325993711843,120.844720496894,267687,0.802659670164918
"11651","RGB0311",271,2018,"2018-06-23T00:00:00","NDI",116.923739257007,116.980132450331,267687,0.802659670164918
"11652","RGB0312",10,2018,"2018-06-23T00:00:00","NDI",114.691809155445,114.938775510204,267687,0.802659670164918
"11653","RGB0313",287,2018,"2018-06-23T00:00:00","NDI",119.915870641582,120.242424242424,267687,0.802659670164918
"11654","RGB0314",216,2018,"2018-06-23T00:00:00","NDI",118.625874866934,118.44776119403,267687,0.802659670164918
"11655","RGB0315",342,2018,"2018-06-23T00:00:00","NDI",116.425035348824,115.924528301887,267687,0.802659670164918
"11656","RGB0316",208,2018,"2018-06-23T00:00:00","NDI",116.595718885475,116.8,267687,0.802659670164918
"11657","RGB0317",329,2018,"2018-06-23T00:00:00","NDI",123.623039728663,123.156756756757,267687,0.802659670164918
"11658","RGB0318",88,2018,"2018-06-23T00:00:00","NDI",128.650201596815,128,267687,0.802659670164918
"11659","RGB0319",164,2018,"2018-06-23T00:00:00","NDI",109.087065967699,109.854406130268,267687,0.802659670164918
"11660","RGB0320",424,2018,"2018-06-23T00:00:00","NDI",110.920841930994,111.419689119171,267687,0.802659670164918
"11661","RGB0321",145,2018,"2018-06-23T00:00:00","NDI",120.910375934575,120.470588235294,267687,0.802659670164918
"11662","RGB0322",389,2018,"2018-06-23T00:00:00","NDI",111.99540718857,112.448598130841,267687,0.802659670164918
"11663","RGB0323",311,2018,"2018-06-23T00:00:00","NDI",120.95901724588,120,267687,0.802659670164918
"11664","RGB0324",75,2018,"2018-06-23T00:00:00","NDI",130.834140857831,128,267687,0.802659670164918
"11665","RGB0325",220,2018,"2018-06-23T00:00:00","NDI",120.724893709653,119.898734177215,267687,0.802659670164918
"11666","RGB0326",15,2018,"2018-06-23T00:00:00","NDI",119.40680966312,118.857142857143,267687,0.802659670164918
"11667","RGB0327",175,2018,"2018-06-23T00:00:00","NDI",121.961592567189,121.362962962963,267687,0.802659670164918
"11668","RGB0328",61,2018,"2018-06-23T00:00:00","NDI",116.608440869684,116.537313432836,267687,0.802659670164918
"11669","RGB0329",161,2018,"2018-06-23T00:00:00","NDI",120.076961530061,119.873015873016,267687,0.802659670164918
"11670","RGB0330",229,2018,"2018-06-23T00:00:00","NDI",123.270499768068,122.434782608696,267687,0.802659670164918
"11671","RGB0331",317,2018,"2018-06-23T00:00:00","NDI",120.0580300716,119.652173913043,267687,0.802659670164918
"11672","RGB0332",337,2018,"2018-06-23T00:00:00","NDI",117.898881521642,117.932584269663,267687,0.802659670164918
"11673","RGB0333",19,2018,"2018-06-23T00:00:00","NDI",109.250626886185,109.959731543624,267687,0.802659670164918
"11674","RGB0334",26,2018,"2018-06-23T00:00:00","NDI",110.563907339297,111.709090909091,267687,0.802659670164918
"11675","RGB0335",8,2018,"2018-06-23T00:00:00","NDI",111.499157698661,112.280701754386,267687,0.802659670164918
"11676","RGB0336",13,2018,"2018-06-23T00:00:00","NDI",112.75166524029,113.343511450382,267687,0.802659670164918
"11677","RGB0337",6,2018,"2018-06-23T00:00:00","NDI",113.38588039551,114,267687,0.802659670164918
"11678","RGB0338",226,2018,"2018-06-23T00:00:00","NDI",110.533495815868,111.094339622642,267687,0.802659670164918
"11679","RGB0339",452,2018,"2018-06-23T00:00:00","NDI",125.258430397939,124.717948717949,267687,0.802659670164918
"11680","RGB0340",459,2018,"2018-06-23T00:00:00","NDI",118.846920995003,118.724637681159,267687,0.802659670164918
"11681","RGB0341",454,2018,"2018-06-23T00:00:00","NDI",126.753381188115,125.314685314685,267687,0.802659670164918
"11682","RGB0342",1,2018,"2018-06-23T00:00:00","NDI",113.460462493624,113.678321678322,267687,0.802659670164918
"11683","RGB0343",366,2018,"2018-06-23T00:00:00","NDI",127.920721111888,125.968253968254,267687,0.802659670164918
"11684","RGB0344",359,2018,"2018-06-23T00:00:00","NDI",127.091409582654,125.924324324324,267687,0.802659670164918
"11685","RGB0345",28,2018,"2018-06-23T00:00:00","NDI",120.556511708219,119.741935483871,267687,0.802659670164918
"11686","RGB0346",183,2018,"2018-06-23T00:00:00","NDI",124.486540589141,124.061538461538,267687,0.802659670164918
"11687","RGB0347",251,2018,"2018-06-23T00:00:00","NDI",124.351772158249,123.259259259259,267687,0.802659670164918
"11688","RGB0348",121,2018,"2018-06-23T00:00:00","NDI",119.080377510214,117.932584269663,267687,0.802659670164918
