"","plot.UID","date","index_name","mean_value","median_value","plot_size_px","plot_size_ratio"
"59","SPC0059","2022-05-27T00:00:00","blue475",0.0285451088433272,0.0325776268999131,391,0.664965986394558
"60","SPC0060","2022-05-27T00:00:00","blue475",0.0056585815307768,-0.0011798662645425,391,0.664965986394558
"61","SPC0061","2022-05-27T00:00:00","blue475",0.0021437540152894,-0.0006796690880877,391,0.664965986394558
"62","SPC0062","2022-05-27T00:00:00","blue475",0.0129891343338722,0.0071489983480523,391,0.664965986394558
"63","SPC0063","2022-05-27T00:00:00","blue475",-0.0204752854715602,-0.0247472960202926,391,0.664965986394558
"64","SPC0064","2022-05-27T00:00:00","blue475",0.0030758111937317,0.0039151654398102,391,0.664965986394558
"65","SPC0065","2022-05-27T00:00:00","blue475",0.0021446465338937,0.0020655991361753,391,0.664965986394558
"66","SPC0066","2022-05-27T00:00:00","blue475",0.0394626344157554,0.0372538888751409,391,0.664965986394558
"67","SPC0067","2022-05-27T00:00:00","blue475",-0.0030423443373191,-0.0048906313642879,391,0.664965986394558
"68","SPC0068","2022-05-27T00:00:00","blue475",0.0413298725877549,0.0388940703142133,391,0.664965986394558
"69","SPC0069","2022-05-27T00:00:00","blue475",0.0552556618665052,0.0629500647539426,391,0.664965986394558
"70","SPC0070","2022-05-27T00:00:00","blue475",0.0262382755081031,0.0253189515950818,391,0.664965986394558
"71","SPC0071","2022-05-27T00:00:00","blue475",0.0251051636387383,0.024295292257221,391,0.664965986394558
"72","SPC0072","2022-05-27T00:00:00","blue475",0.0267426972726181,0.0252142591628006,391,0.664965986394558
"73","SPC0073","2022-05-27T00:00:00","blue475",0.0191782450939629,0.0177229340084555,391,0.664965986394558
"74","SPC0074","2022-05-27T00:00:00","blue475",0.0138182841172418,0.0132444244053144,391,0.664965986394558
"75","SPC0075","2022-05-27T00:00:00","blue475",0.072088235486272,0.0714999467235755,391,0.664965986394558
"76","SPC0076","2022-05-27T00:00:00","blue475",-0.0213075590700447,-0.0244913811858274,391,0.664965986394558
"77","SPC0077","2022-05-27T00:00:00","blue475",0.0207774301784791,0.0200261675186424,391,0.664965986394558
"78","SPC0078","2022-05-27T00:00:00","blue475",0.0167930188746635,0.0170482494448654,391,0.664965986394558
"79","SPC0079","2022-05-27T00:00:00","blue475",0.0124308639468995,0.0056716718036395,391,0.664965986394558
"80","SPC0080","2022-05-27T00:00:00","blue475",0.0426189669585265,0.0108016009854193,391,0.664965986394558
"81","SPC0081","2022-05-27T00:00:00","blue475",0.0092290427059306,0.0069861434533926,391,0.664965986394558
"82","SPC0082","2022-05-27T00:00:00","blue475",0.021919972994429,0.0143495111905051,391,0.664965986394558
"83","SPC0083","2022-05-27T00:00:00","blue475",0.0208245849114048,0.0068349210512086,391,0.664965986394558
"84","SPC0084","2022-05-27T00:00:00","blue475",0.0298591937350184,0.0246210020465403,391,0.664965986394558
"85","SPC0085","2022-05-27T00:00:00","blue475",0.0060900547747025,0.0027868136696681,391,0.664965986394558
"86","SPC0086","2022-05-27T00:00:00","blue475",0.0363021962874046,0.0352414676768463,391,0.664965986394558
"87","SPC0087","2022-05-27T00:00:00","blue475",0.0524698732976081,0.0496075958843248,391,0.664965986394558
"88","SPC0088","2022-05-27T00:00:00","blue475",0.110377819120745,0.115121793507417,391,0.664965986394558
"89","SPC0089","2022-05-27T00:00:00","blue475",0.0299714428248158,0.0311235653404517,391,0.664965986394558
"90","SPC0090","2022-05-27T00:00:00","blue475",0.0914702884991445,0.0977428497487347,391,0.664965986394558
"91","SPC0091","2022-05-27T00:00:00","blue475",0.0377490879474117,0.0358696222705336,391,0.664965986394558
"92","SPC0092","2022-05-27T00:00:00","blue475",0.0422853137536291,0.040941388989935,391,0.664965986394558
"93","SPC0093","2022-05-27T00:00:00","blue475",0.0373537914575792,0.034275970801364,391,0.664965986394558
"94","SPC0094","2022-05-27T00:00:00","blue475",0.032184085696669,0.0291693066045356,391,0.664965986394558
"95","SPC0095","2022-05-27T00:00:00","blue475",0.0876357310689864,0.0911355940225421,391,0.664965986394558
"96","SPC0096","2022-05-27T00:00:00","blue475",0.0444163506744315,0.0429305452032782,391,0.664965986394558
"97","SPC0097","2022-05-27T00:00:00","blue475",0.0031630102613692,0.0023098814781648,391,0.664965986394558
"98","SPC0098","2022-05-27T00:00:00","blue475",0.0377450121124522,0.0374167437698006,391,0.664965986394558
"99","SPC0099","2022-05-27T00:00:00","blue475",0.0586618401172325,0.0489212788282591,391,0.664965986394558
"100","SPC0100","2022-05-27T00:00:00","blue475",0.0270234538749022,0.0094522318582391,391,0.664965986394558
"101","SPC0101","2022-05-27T00:00:00","blue475",0.0115823762604373,0.0063812538446567,391,0.664965986394558
"102","SPC0102","2022-05-27T00:00:00","blue475",0.032111613186002,0.03555554497369,391,0.664965986394558
"103","SPC0103","2022-05-27T00:00:00","blue475",0.069794165167089,0.0732099231175021,391,0.664965986394558
"104","SPC0104","2022-05-27T00:00:00","blue475",-0.0091003738650623,-0.0116374770001888,391,0.664965986394558
"105","SPC0105","2022-05-27T00:00:00","blue475",0.0199799945561813,0.0177461989934069,391,0.664965986394558
"106","SPC0106","2022-05-27T00:00:00","blue475",0.0836166007914646,0.0873782989528939,391,0.664965986394558
"107","SPC0107","2022-05-27T00:00:00","blue475",0.0744080698424983,0.0748966345264773,391,0.664965986394558
"108","SPC0108","2022-05-27T00:00:00","blue475",0.0420506706125657,0.0433376824399273,391,0.664965986394558
"109","SPC0109","2022-05-27T00:00:00","blue475",0.0681590413334408,0.0680799939357224,391,0.664965986394558
"110","SPC0110","2022-05-27T00:00:00","blue475",0.0769213724815109,0.0830859092293639,391,0.664965986394558
"111","SPC0111","2022-05-27T00:00:00","blue475",0.0549974859849092,0.058564615090607,391,0.664965986394558
"112","SPC0112","2022-05-27T00:00:00","blue475",0.0410678291255403,0.0389638652690675,391,0.664965986394558
"113","SPC0113","2022-05-27T00:00:00","blue475",0.0683140123137627,0.0681614213830522,391,0.664965986394558
"114","SPC0114","2022-05-27T00:00:00","blue475",0.0331425614257977,0.0325194644375346,391,0.664965986394558
"115","SPC0115","2022-05-27T00:00:00","blue475",0.0295970015197032,0.0313445826974898,391,0.664965986394558
"116","SPC0116","2022-05-27T00:00:00","blue475",0.0092125906129918,0.009382436903385,391,0.664965986394558
"117","SPC0117","2022-05-27T00:00:00","blue475",0.0582344129576462,0.0579713579743468,391,0.664965986394558
"118","SPC0118","2022-05-27T00:00:00","blue475",0.0806074743171582,0.0870525891635745,391,0.664965986394558
"119","SPC0119","2022-05-27T00:00:00","blue475",0.0327417313206187,0.0227481707579541,391,0.664965986394558
"120","SPC0120","2022-05-27T00:00:00","blue475",0.0190671860289712,0.00685818603616,391,0.664965986394558
"121","SPC0121","2022-05-27T00:00:00","blue475",0.0021132001284032,-0.0006796690880877,391,0.664965986394558
"122","SPC0122","2022-05-27T00:00:00","blue475",0.0375967945229026,0.0344504581884993,391,0.664965986394558
"123","SPC0123","2022-05-27T00:00:00","blue475",0.0533064012347731,0.0510500249513105,391,0.664965986394558
"124","SPC0124","2022-05-27T00:00:00","blue475",0.061401128466847,0.0621590552655956,391,0.664965986394558
"125","SPC0125","2022-05-27T00:00:00","blue475",0.0605690036214631,0.0575642207376976,391,0.664965986394558
"126","SPC0126","2022-05-27T00:00:00","blue475",0.0411409859004706,0.0398246697122686,391,0.664965986394558
"127","SPC0127","2022-05-27T00:00:00","blue475",0.0627845918047103,0.061914772923606,391,0.664965986394558
"128","SPC0128","2022-05-27T00:00:00","blue475",0.0786087979053695,0.0760482512815708,391,0.664965986394558
"129","SPC0129","2022-05-27T00:00:00","blue475",-0.000171945004737,-0.0018545508281325,391,0.664965986394558
"130","SPC0130","2022-05-27T00:00:00","blue475",0.0381304611470175,0.0366955292363077,391,0.664965986394558
"131","SPC0131","2022-05-27T00:00:00","blue475",0.0580507326288868,0.058076050406628,391,0.664965986394558
"132","SPC0132","2022-05-27T00:00:00","blue475",0.0556916869553127,0.0536208057884383,391,0.664965986394558
"133","SPC0133","2022-05-27T00:00:00","blue475",0.0609444861982808,0.0600070441575927,391,0.664965986394558
"134","SPC0134","2022-05-27T00:00:00","blue475",0.0698302229187016,0.0704181249233363,391,0.664965986394558
"135","SPC0135","2022-05-27T00:00:00","blue475",0.0701979405836621,0.0716976990956623,391,0.664965986394558
"136","SPC0136","2022-05-27T00:00:00","blue475",0.016845558469835,0.0172460018169522,391,0.664965986394558
"137","SPC0137","2022-05-27T00:00:00","blue475",0.0495158449718056,0.04414032442075,391,0.664965986394558
"138","SPC0138","2022-05-27T00:00:00","blue475",0.05283788846877,0.055063234855424,391,0.664965986394558
"139","SPC0139","2022-05-27T00:00:00","blue475",0.0159609832811401,0.0156174528703554,391,0.664965986394558
"140","SPC0140","2022-05-27T00:00:00","blue475",0.0132924419062243,0.0033917032784041,391,0.664965986394558
"141","SPC0141","2022-05-27T00:00:00","blue475",0.034937892348913,0.035857989778058,391,0.664965986394558
"142","SPC0142","2022-05-27T00:00:00","blue475",0.0607623826523889,0.0646251436704421,391,0.664965986394558
"143","SPC0143","2022-05-27T00:00:00","blue475",0.0396101677410417,0.0403946618435775,391,0.664965986394558
"144","SPC0144","2022-05-27T00:00:00","blue475",0.060647307253678,0.0592276671617214,391,0.664965986394558
"145","SPC0145","2022-05-27T00:00:00","blue475",0.0110025961751016,0.008137760208486,391,0.664965986394558
"146","SPC0146","2022-05-27T00:00:00","blue475",0.0608381574818917,0.0628104748442343,391,0.664965986394558
"147","SPC0147","2022-05-27T00:00:00","blue475",0.0364458322814523,0.0360208446727176,391,0.664965986394558
"148","SPC0148","2022-05-27T00:00:00","blue475",0.0494169836610723,0.0502124854930608,391,0.664965986394558
"149","SPC0149","2022-05-27T00:00:00","blue475",0.0843979413282653,0.0820040874291246,391,0.664965986394558
"150","SPC0150","2022-05-27T00:00:00","blue475",-0.0126971940896622,-0.0141384628824623,391,0.664965986394558
"151","SPC0151","2022-05-27T00:00:00","blue475",0.0710634456248458,0.0658814528578167,391,0.664965986394558
"152","SPC0152","2022-05-27T00:00:00","blue475",0.0408651381505099,0.0393128400433382,391,0.664965986394558
"153","SPC0153","2022-05-27T00:00:00","blue475",0.0672779469673025,0.0655673755609731,391,0.664965986394558
"154","SPC0154","2022-05-27T00:00:00","blue475",0.0487369737364767,0.0463388654986556,391,0.664965986394558
"155","SPC0155","2022-05-27T00:00:00","blue475",0.0412988724415664,0.0414648511513411,391,0.664965986394558
"156","SPC0156","2022-05-27T00:00:00","blue475",0.002816861796012,0.0049504572701467,391,0.664965986394558
"157","SPC0157","2022-05-27T00:00:00","blue475",0.0132473697167085,0.0118019953383287,391,0.664965986394558
"158","SPC0158","2022-05-27T00:00:00","blue475",0.0216621838708949,0.0218292038523745,391,0.664965986394558
"159","SPC0159","2022-05-27T00:00:00","blue475",0.0032955492741037,0.0099058990647911,391,0.664965986394558
"160","SPC0160","2022-05-27T00:00:00","blue475",0.0216276136502894,0.0143611436829808,391,0.664965986394558
"161","SPC0161","2022-05-27T00:00:00","blue475",0.0436748759686217,0.0425350404591047,391,0.664965986394558
"162","SPC0162","2022-05-27T00:00:00","blue475",0.0554880142098176,0.0520736842891714,391,0.664965986394558
"163","SPC0163","2022-05-27T00:00:00","blue475",0.0575306620381769,0.0590764447595374,391,0.664965986394558
"164","SPC0164","2022-05-27T00:00:00","blue475",0.0300102673841017,0.0294833839013792,391,0.664965986394558
"165","SPC0165","2022-05-27T00:00:00","blue475",0.0740518954181531,0.0740241975908005,391,0.664965986394558
"166","SPC0166","2022-05-27T00:00:00","blue475",0.0693439490324736,0.0687081485294097,391,0.664965986394558
"167","SPC0167","2022-05-27T00:00:00","blue475",0.0705333490751479,0.0706275097878987,391,0.664965986394558
"168","SPC0168","2022-05-27T00:00:00","blue475",0.0537321623596314,0.054609567648872,391,0.664965986394558
"169","SPC0169","2022-05-27T00:00:00","blue475",0.0347197905526488,0.034310868278791,391,0.664965986394558
"170","SPC0170","2022-05-27T00:00:00","blue475",-0.0114173521617549,-0.0123237940562545,391,0.664965986394558
"171","SPC0171","2022-05-27T00:00:00","blue475",0.0258501786683451,0.0248769168810056,391,0.664965986394558
"172","SPC0172","2022-05-27T00:00:00","blue475",0.0481997072873245,0.0473857898214678,391,0.664965986394558
"173","SPC0173","2022-05-27T00:00:00","blue475",0.0642100332675947,0.0643808613284526,391,0.664965986394558
"174","SPC0174","2022-05-27T00:00:00","blue475",0.0256055095682937,0.0264240383802725,391,0.664965986394558
"175","SPC0175","2022-05-27T00:00:00","blue475",0.0688335771439302,0.0707787321900827,391,0.664965986394558
"176","SPC0176","2022-05-27T00:00:00","blue475",0.0379714738329764,0.041883620880466,391,0.664965986394558
"177","SPC0177","2022-05-27T00:00:00","blue475",0.0326576263174761,0.033031294106465,391,0.664965986394558
"178","SPC0178","2022-05-27T00:00:00","blue475",0.021460444915709,0.0274128002407062,391,0.664965986394558
"179","SPC0179","2022-05-27T00:00:00","blue475",0.022654783561327,0.0276919800601228,391,0.664965986394558
"180","SPC0180","2022-05-27T00:00:00","blue475",0.0143469228865527,0.0089520346817844,391,0.664965986394558
"181","SPC0001","2022-06-03T00:00:00","blue475",-0.0025704472097741,-0.0049001254964628,450,0.681818181818182
"182","SPC0002","2022-06-03T00:00:00","blue475",0.0013976351405866,0.001142813428742,450,0.681818181818182
"183","SPC0003","2022-06-03T00:00:00","blue475",-0.0003760422719095,-0.001616272383124,450,0.681818181818182
"184","SPC0004","2022-06-03T00:00:00","blue475",0.0016861910345143,-0.0007560868064834,450,0.681818181818182
"185","SPC0005","2022-06-03T00:00:00","blue475",0.0037824230105502,0.0033176222451542,450,0.681818181818182
"186","SPC0006","2022-06-03T00:00:00","blue475",-0.0182322445382875,-0.0187009645279739,450,0.681818181818182
"187","SPC0007","2022-06-03T00:00:00","blue475",-0.0121795676631583,-0.0119980089967931,450,0.681818181818182
"188","SPC0008","2022-06-03T00:00:00","blue475",-0.0121029865014084,-0.0120899785238553,450,0.681818181818182
"189","SPC0009","2022-06-03T00:00:00","blue475",-0.0169046373652836,-0.0177812692573519,450,0.681818181818182
"190","SPC0010","2022-06-03T00:00:00","blue475",-0.0145830860590255,-0.0153413718041133,450,0.681818181818182
"191","SPC0011","2022-06-03T00:00:00","blue475",-0.0126275854926354,-0.0136372305673725,450,0.681818181818182
"192","SPC0012","2022-06-03T00:00:00","blue475",-0.0129937804984282,-0.0137075602057141,450,0.681818181818182
"193","SPC0013","2022-06-03T00:00:00","blue475",-0.0076591872640082,-0.0105427264803382,450,0.681818181818182
"194","SPC0014","2022-06-03T00:00:00","blue475",-0.0052284747413155,-0.0074428124211238,450,0.681818181818182
"195","SPC0015","2022-06-03T00:00:00","blue475",-0.0070048932063829,-0.0083949675248267,450,0.681818181818182
"196","SPC0016","2022-06-03T00:00:00","blue475",-0.007242523228855,-0.008784485521796,450,0.681818181818182
"197","SPC0017","2022-06-03T00:00:00","blue475",-0.0050350141361541,-0.0078756101955342,450,0.681818181818182
"198","SPC0018","2022-06-03T00:00:00","blue475",-0.0047938976871659,-0.0072967431722603,450,0.681818181818182
"199","SPC0019","2022-06-03T00:00:00","blue475",-0.0063860645219385,-0.0073887126993225,450,0.681818181818182
"200","SPC0020","2022-06-03T00:00:00","blue475",-0.0025130534160232,-0.0038884606987786,450,0.681818181818182
"201","SPC0021","2022-06-03T00:00:00","blue475",-0.0011607767698779,-0.0027685964574917,450,0.681818181818182
"202","SPC0022","2022-06-03T00:00:00","blue475",0.0175422183864547,0.017810937715722,450,0.681818181818182
"203","SPC0023","2022-06-03T00:00:00","blue475",-0.0022147595721712,-0.0049758651069846,450,0.681818181818182
"204","SPC0024","2022-06-03T00:00:00","blue475",0.0404626354998502,0.0437896241247052,450,0.681818181818182
"205","SPC0025","2022-06-03T00:00:00","blue475",0.00467682365569,0.0038369795744467,450,0.681818181818182
"206","SPC0026","2022-06-03T00:00:00","blue475",-0.0236026638107003,-0.0251983411163098,450,0.681818181818182
"207","SPC0027","2022-06-03T00:00:00","blue475",-0.0147711126476861,-0.0169697734303324,450,0.681818181818182
"208","SPC0028","2022-06-03T00:00:00","blue475",-0.0055685816590397,-0.0056737515182214,450,0.681818181818182
"209","SPC0029","2022-06-03T00:00:00","blue475",-0.0144582719897497,-0.0167750144318477,450,0.681818181818182
"210","SPC0030","2022-06-03T00:00:00","blue475",-0.0119885114900769,-0.0140429784808822,450,0.681818181818182
"211","SPC0031","2022-06-03T00:00:00","blue475",-0.019827080292669,-0.0220984270570955,450,0.681818181818182
"212","SPC0032","2022-06-03T00:00:00","blue475",-0.009709735030523,-0.012452446659924,450,0.681818181818182
"213","SPC0033","2022-06-03T00:00:00","blue475",-0.0148499299312703,-0.0161258177702322,450,0.681818181818182
"214","SPC0034","2022-06-03T00:00:00","blue475",-0.0022008379104277,-0.0030120452055975,450,0.681818181818182
"215","SPC0035","2022-06-03T00:00:00","blue475",0.0062623783022425,0.0052922620909016,450,0.681818181818182
"216","SPC0036","2022-06-03T00:00:00","blue475",0.0002123703467221,-0.000528867974918,450,0.681818181818182
"217","SPC0037","2022-06-03T00:00:00","blue475",-0.0309695551721475,-0.0325342633925658,450,0.681818181818182
"218","SPC0038","2022-06-03T00:00:00","blue475",-0.0312642183235586,-0.0327831221128518,450,0.681818181818182
"219","SPC0039","2022-06-03T00:00:00","blue475",-0.0036313307321372,-0.0066962362602659,450,0.681818181818182
"220","SPC0040","2022-06-03T00:00:00","blue475",-0.0056377090813413,-0.0062255686805946,450,0.681818181818182
"221","SPC0041","2022-06-03T00:00:00","blue475",0.0013658966371298,-0.0032013942319021,450,0.681818181818182
"222","SPC0042","2022-06-03T00:00:00","blue475",0.0123895444832119,0.0086626747591225,450,0.681818181818182
"223","SPC0043","2022-06-03T00:00:00","blue475",0.0322188718031268,0.0312925883886054,450,0.681818181818182
"224","SPC0044","2022-06-03T00:00:00","blue475",0.0164727510415658,0.0099827079710741,450,0.681818181818182
"225","SPC0045","2022-06-03T00:00:00","blue475",-0.000507396396443,-0.0051598041611091,450,0.681818181818182
"226","SPC0046","2022-06-03T00:00:00","blue475",-0.012299933533086,-0.01311787323808,450,0.681818181818182
"227","SPC0047","2022-06-03T00:00:00","blue475",-0.005351028644436,-0.0075023221151053,450,0.681818181818182
"228","SPC0048","2022-06-03T00:00:00","blue475",0.0050942571091089,0.0034095917722164,450,0.681818181818182
"229","SPC0049","2022-06-03T00:00:00","blue475",0.0005137659079574,-0.00311483467702,450,0.681818181818182
"230","SPC0050","2022-06-03T00:00:00","blue475",0.0210308810243728,0.0196557382291462,450,0.681818181818182
"231","SPC0051","2022-06-03T00:00:00","blue475",-0.006858270938141,-0.0102614079269715,450,0.681818181818182
"232","SPC0052","2022-06-03T00:00:00","blue475",0.0002190306235839,-0.0007723167230238,450,0.681818181818182
"233","SPC0053","2022-06-03T00:00:00","blue475",0.0252505150589492,0.0236374777537217,450,0.681818181818182
"234","SPC0054","2022-06-03T00:00:00","blue475",-0.0002464193384736,-0.0036612418672131,450,0.681818181818182
"235","SPC0055","2022-06-03T00:00:00","blue475",0.014103183226669,0.0132990209174937,450,0.681818181818182
"236","SPC0056","2022-06-03T00:00:00","blue475",0.0030224782073271,-0.0014215133846394,450,0.681818181818182
"237","SPC0057","2022-06-03T00:00:00","blue475",-0.0028334680350116,-0.0071777237842975,450,0.681818181818182
"238","SPC0058","2022-06-03T00:00:00","blue475",-0.0156492593319647,-0.016120407798052,450,0.681818181818182
"239","SPC0059","2022-06-03T00:00:00","blue475",0.0005865480670207,-0.002238419183839,450,0.681818181818182
"240","SPC0060","2022-06-03T00:00:00","blue475",-0.0056274902450011,-0.0078106905293727,450,0.681818181818182
"241","SPC0061","2022-06-03T00:00:00","blue475",0.003009830894586,0.001180683234003,450,0.681818181818182
"242","SPC0062","2022-06-03T00:00:00","blue475",0.008226631001404,0.0059901485021383,450,0.681818181818182
"243","SPC0063","2022-06-03T00:00:00","blue475",-0.0235994659160339,-0.027124291212436,450,0.681818181818182
"244","SPC0064","2022-06-03T00:00:00","blue475",-0.0005826070319072,-0.0026387571251686,450,0.681818181818182
"245","SPC0065","2022-06-03T00:00:00","blue475",-0.003148833346632,-0.0043050285566486,450,0.681818181818182
"246","SPC0066","2022-06-03T00:00:00","blue475",-0.0105545562861721,-0.0116842306103456,450,0.681818181818182
"247","SPC0067","2022-06-03T00:00:00","blue475",-0.0385469305178829,-0.0408656205499657,450,0.681818181818182
"248","SPC0068","2022-06-03T00:00:00","blue475",-0.0204775753476078,-0.0215628398112626,450,0.681818181818182
"249","SPC0069","2022-06-03T00:00:00","blue475",-0.0168273589182306,-0.0177542193964512,450,0.681818181818182
"250","SPC0070","2022-06-03T00:00:00","blue475",-0.0193651888900899,-0.0199398481572237,450,0.681818181818182
"251","SPC0071","2022-06-03T00:00:00","blue475",-0.010542149416639,-0.0110620838096307,450,0.681818181818182
"252","SPC0072","2022-06-03T00:00:00","blue475",-0.0080282194996555,-0.010326327593133,450,0.681818181818182
"253","SPC0073","2022-06-03T00:00:00","blue475",-0.011858407670225,-0.0139023192041988,450,0.681818181818182
"254","SPC0074","2022-06-03T00:00:00","blue475",-0.0112362127808684,-0.0125714660478869,450,0.681818181818182
"255","SPC0075","2022-06-03T00:00:00","blue475",0.0165541891561174,0.0147380735174082,450,0.681818181818182
