"","plot.UID","date","index_name","mean_value","median_value","plot_size_px","plot_size_ratio"
"70","SPC0070","2022-05-27T00:00:00","ANTHgreen560",-0.706644151682845,-0.653563038815334,391,0.664965986394558
"71","SPC0071","2022-05-27T00:00:00","ANTHgreen560",-0.636106412237075,-0.626595187761301,391,0.664965986394558
"72","SPC0072","2022-05-27T00:00:00","ANTHgreen560",-0.630671796603642,-0.63596172104909,391,0.664965986394558
"73","SPC0073","2022-05-27T00:00:00","ANTHgreen560",-0.56655541570426,-0.528267810121796,391,0.664965986394558
"74","SPC0074","2022-05-27T00:00:00","ANTHgreen560",-0.585028349395341,-0.563262014420084,391,0.664965986394558
"75","SPC0075","2022-05-27T00:00:00","ANTHgreen560",-0.674395109408022,-0.652248912755351,391,0.664965986394558
"76","SPC0076","2022-05-27T00:00:00","ANTHgreen560",-0.997284464461124,-0.873587984918459,391,0.664965986394558
"77","SPC0077","2022-05-27T00:00:00","ANTHgreen560",-0.689632320248001,-0.661323142111906,391,0.664965986394558
"78","SPC0078","2022-05-27T00:00:00","ANTHgreen560",-0.649577400958589,-0.651109051733575,391,0.664965986394558
"79","SPC0079","2022-05-27T00:00:00","ANTHgreen560",-0.366447472368665,-0.300591010767925,391,0.664965986394558
"80","SPC0080","2022-05-27T00:00:00","ANTHgreen560",-0.35562158534601,-0.312966026577916,391,0.664965986394558
"81","SPC0081","2022-05-27T00:00:00","ANTHgreen560",-0.447601409592816,-0.460002674461961,391,0.664965986394558
"82","SPC0082","2022-05-27T00:00:00","ANTHgreen560",-0.568186167510979,-0.516563188103875,391,0.664965986394558
"83","SPC0083","2022-05-27T00:00:00","ANTHgreen560",-0.159314291163478,-0.144710283660911,391,0.664965986394558
"84","SPC0084","2022-05-27T00:00:00","ANTHgreen560",-0.493664532629367,-0.50054402326582,391,0.664965986394558
"85","SPC0085","2022-05-27T00:00:00","ANTHgreen560",-0.354801446502925,-0.351162980849275,391,0.664965986394558
"86","SPC0086","2022-05-27T00:00:00","ANTHgreen560",-0.464190028121758,-0.45209517180552,391,0.664965986394558
"87","SPC0087","2022-05-27T00:00:00","ANTHgreen560",-0.871519826935957,-0.892614965057297,391,0.664965986394558
"88","SPC0088","2022-05-27T00:00:00","ANTHgreen560",-0.893582683138725,-0.90273707709046,391,0.664965986394558
"89","SPC0089","2022-05-27T00:00:00","ANTHgreen560",-0.827276608873966,-0.802117908830232,391,0.664965986394558
"90","SPC0090","2022-05-27T00:00:00","ANTHgreen560",-0.895639314884886,-0.89133176105206,391,0.664965986394558
"91","SPC0091","2022-05-27T00:00:00","ANTHgreen560",-0.414384090707879,-0.434464808653476,391,0.664965986394558
"92","SPC0092","2022-05-27T00:00:00","ANTHgreen560",-0.434597534240023,-0.440124034746825,391,0.664965986394558
"93","SPC0093","2022-05-27T00:00:00","ANTHgreen560",-0.372802940792182,-0.373878707590004,391,0.664965986394558
"94","SPC0094","2022-05-27T00:00:00","ANTHgreen560",-0.463652011717387,-0.481572558225919,391,0.664965986394558
"95","SPC0095","2022-05-27T00:00:00","ANTHgreen560",-0.536672329218831,-0.552437098925932,391,0.664965986394558
