"","plot.UID","date","index_name","mean_value","median_value","plot_size_px","plot_size_ratio"
"185","SPC0005","2022-06-03T00:00:00","NGRDIred650",0.71399020344859,0.688949080032771,450,0.681818181818182
"186","SPC0006","2022-06-03T00:00:00","NGRDIred650",0.506650571413541,0.57158088911379,450,0.681818181818182
"187","SPC0007","2022-06-03T00:00:00","NGRDIred650",0.50985061271585,0.477719790955334,450,0.681818181818182
"188","SPC0008","2022-06-03T00:00:00","NGRDIred650",0.560800793956725,0.51455794528831,450,0.681818181818182
"189","SPC0009","2022-06-03T00:00:00","NGRDIred650",0.626692688528156,0.587986958832562,450,0.681818181818182
"190","SPC0010","2022-06-03T00:00:00","NGRDIred650",0.59241566740514,0.552207010870133,450,0.681818181818182
"191","SPC0011","2022-06-03T00:00:00","NGRDIred650",0.514132137582771,0.485888263723531,450,0.681818181818182
"192","SPC0012","2022-06-03T00:00:00","NGRDIred650",0.492818553133466,0.486353293877762,450,0.681818181818182
"193","SPC0013","2022-06-03T00:00:00","NGRDIred650",0.43589510162255,0.440747497791406,450,0.681818181818182
"194","SPC0014","2022-06-03T00:00:00","NGRDIred650",0.4034447328424,0.416872868288867,450,0.681818181818182
"195","SPC0015","2022-06-03T00:00:00","NGRDIred650",0.516849117528392,0.515708478241822,450,0.681818181818182
"196","SPC0016","2022-06-03T00:00:00","NGRDIred650",0.534933896997474,0.524466274487855,450,0.681818181818182
"197","SPC0017","2022-06-03T00:00:00","NGRDIred650",0.488476454136535,0.499549917880125,450,0.681818181818182
"198","SPC0018","2022-06-03T00:00:00","NGRDIred650",0.505368811133602,0.513283255254997,450,0.681818181818182
"199","SPC0019","2022-06-03T00:00:00","NGRDIred650",0.492338726172165,0.491759443809727,450,0.681818181818182
"200","SPC0020","2022-06-03T00:00:00","NGRDIred650",0.476716996813461,0.481336065167627,450,0.681818181818182
"201","SPC0021","2022-06-03T00:00:00","NGRDIred650",0.59906989516676,0.540071943839449,450,0.681818181818182
"202","SPC0022","2022-06-03T00:00:00","NGRDIred650",-2.64449706584005,0.593906334567149,450,0.681818181818182
"203","SPC0023","2022-06-03T00:00:00","NGRDIred650",0.74449785649332,0.783765518953432,450,0.681818181818182
"204","SPC0024","2022-06-03T00:00:00","NGRDIred650",0.560230847561226,0.519583760854525,450,0.681818181818182
"205","SPC0025","2022-06-03T00:00:00","NGRDIred650",1.03662917751163,0.66049759364757,450,0.681818181818182
"206","SPC0026","2022-06-03T00:00:00","NGRDIred650",0.766520728802397,0.732366024597993,450,0.681818181818182
"207","SPC0027","2022-06-03T00:00:00","NGRDIred650",1.4544889978294,0.555947288061688,450,0.681818181818182
"208","SPC0028","2022-06-03T00:00:00","NGRDIred650",0.475676181937413,0.463300873615287,450,0.681818181818182
"209","SPC0029","2022-06-03T00:00:00","NGRDIred650",0.536619387987407,0.495829836947745,450,0.681818181818182
"210","SPC0030","2022-06-03T00:00:00","NGRDIred650",0.53596928422524,0.500416587206286,450,0.681818181818182
"211","SPC0031","2022-06-03T00:00:00","NGRDIred650",0.469170027915047,0.463727698654685,450,0.681818181818182
